Count of Lease Type,Column Labels,,
Row Labels,CBD,Suburban,Grand Total
Austin,853,4144,4997
2018,169,618,787
2019,131,753,884
2020,64,459,523
2021,130,638,768
2022,135,588,723
2023,118,489,607
2024,106,599,705
Dallas/Ft Worth,1820,13452,15272
2018,356,2302,2658
2019,339,2531,2870
2020,170,1550,1720
2021,247,1821,2068
2022,273,1811,2084
2023,202,1652,1854
2024,233,1785,2018
Houston,771,15243,16014
2018,141,2662,2803
2019,145,3148,3293
2020,73,1875,1948
2021,101,2152,2253
2022,126,1777,1903
2023,97,1768,1865
2024,88,1861,1949
Grand Total,3444,32839,36283